timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-01 09:02:00,39923.491438544435,39923.19855558883,39920.83784070413,39921.74,4.8448738189734115,121432.85501970927
2024-01-01 09:03:00,39932.86233032439,39938.738039169926,39930.70323484164,39936.16,2.109314984925627,197585.85056954966
2024-01-01 09:04:00,39908.33763558146,39917.301071179376,39904.59005277353,39911.44,0.4439292388300464,154049.6545156508
2024-01-01 09:05:00,39907.73500619044,39906.66027268374,39896.44355279631,39903.47,3.3503468867928614,24016.29545606039
2024-01-01 09:06:00,39904.5621536045,39914.23692918571,39901.30515384656,39909.24,1.9454652638374947,146730.1516444837
2024-01-01 09:07:00,39906.83534943296,39910.950051993736,39898.033739549006,39907.21,4.931246414186493,54459.620921224254
2024-01-01 09:08:00,39909.06475289934,39917.33553796644,39907.31358554383,39910.93,0.5379364116361102,192531.55699918186
2024-01-01 09:09:00,39906.54077439998,39909.761453627805,39904.46036607192,39904.89,0.6837195594062976,7777.629024945307
2024-01-01 09:10:00,39909.14629387569,39905.79609935973,39902.12558085519,39905.75,3.527173259514081,50716.71570232103
2024-01-01 09:11:00,39902.793781215565,39910.686808379454,39897.47385236613,39904.19,3.817383051533423,101803.68179631767
2024-01-01 09:12:00,39915.139020873234,39920.0912155705,39913.73543912666,39915.87,2.408372381023761,19497.406488956447
2024-01-01 09:13:00,39923.23917784501,39921.8369834049,39910.32027048441,39918.42,1.4585965519566668,71436.3155314629
2024-01-01 09:14:00,39924.62916509679,39922.73146752283,39919.59235542277,39921.79,1.6180692407392163,101458.054749537
2024-01-01 09:15:00,39921.642041309315,39919.87369690566,39917.5693659762,39917.67,1.7560675354642272,91598.91753051338
2024-01-01 09:16:00,39912.18762220652,39915.03772291581,39907.71919225777,39912.8,1.2038817541427278,94274.70411321055
2024-01-01 09:17:00,39905.810762039844,39917.82369499405,39901.20538428597,39908.47,4.268148485922012,176288.51818011337
2024-01-01 09:18:00,39911.538634653865,39916.74512974746,39908.92344659463,39912.42,0.41887831701850786,103037.01121880232
2024-01-01 09:19:00,39910.37091917831,39908.63065847215,39900.72104200463,39908.21,2.0956613379837417,188445.18276187583
2024-01-01 09:20:00,39907.19430404836,39912.48816682243,39906.71595665879,39911.1,3.7632554097208635,32955.40942975943
2024-01-01 09:21:00,39929.56469105616,39932.65032675733,39930.14285382693,39931.86,0.11874482478896059,58930.193151182735
2024-01-01 09:22:00,39936.03635900462,39946.458693902074,39939.66441606201,39940.57,4.402359332226549,132677.09193801103
2024-01-01 09:23:00,39936.63347738338,39939.176214915664,39930.204128350924,39937.31,3.560836740658886,59492.02605284716
2024-01-01 09:24:00,39952.594457359795,39954.30557640282,39945.46285212397,39949.32,0.45953238848693323,72066.1096051541
2024-01-01 09:25:00,39940.486636882975,39948.940620628695,39936.11226232076,39945.24,4.485483286072747,180601.52680948784
2024-01-01 09:26:00,39926.61323526807,39932.898763771445,39919.45744941426,39924.86,2.4877944638910083,109557.5982617865
2024-01-01 09:27:00,39919.104958745134,39917.984896372654,39911.29567581779,39914.78,3.295972736062527,69593.50816802615
2024-01-01 09:28:00,39893.439278615115,39900.65265482397,39892.5800907301,39896.07,4.421963535142325,156235.5084666189
2024-01-01 09:29:00,39894.49634840727,39899.77285548598,39891.24562135547,39892.56,4.41769548897838,17850.29179383983
2024-01-01 09:30:00,39897.491019011,39897.073512069306,39886.80210846411,39892.74,2.102846180686758,114477.87160041767
2024-01-01 09:31:00,39914.12278060152,39917.43215536013,39903.678328645896,39909.5,1.2646784766221775,23535.265540728175
2024-01-01 09:32:00,39910.119291930285,39919.386843562366,39904.77006308063,39912.77,1.3613655672962661,38662.75720167573
2024-01-01 09:33:00,39906.58331053212,39914.68529113947,39908.56803037533,39910.58,3.853113773280267,16239.309040742652
2024-01-01 09:34:00,39915.36282537896,39923.91981925686,39915.97210357524,39918.88,4.654208768920288,180729.8736414289
2024-01-01 09:35:00,39898.79035668482,39906.44203455842,39895.797620309044,39896.77,0.4539302992368849,13448.073918495958
2024-01-01 09:36:00,39901.377588754534,39905.73611496509,39896.16657797731,39899.12,0.1735966675626674,105217.62379627666
2024-01-01 09:37:00,39908.57236561628,39915.879952259726,39902.54897884246,39906.83,4.132381801216429,48095.57078888338
2024-01-01 09:38:00,39890.40078387743,39893.82758503471,39882.39971594046,39892.04,1.9943527559448864,79183.37220465661
2024-01-01 09:39:00,39900.17776939758,39908.31236156246,39896.94933997125,39903.48,1.4546013002949894,100756.61219724678
2024-01-01 09:40:00,39907.67761091953,39915.95661669845,39899.04126070221,39906.87,1.0230318533176253,92211.78769161995
2024-01-01 09:41:00,39902.546804457575,39905.93612061442,39899.454901147794,39902.71,1.7977549881583987,150625.08921486727
2024-01-01 09:42:00,39911.32834147122,39918.71664198147,39907.59487187192,39909.04,4.860193637462238,182729.13194620068
2024-01-01 09:43:00,39931.16360078686,39932.72077490474,39929.182800580864,39931.75,4.8876908952641145,62853.35396060097
2024-01-01 09:44:00,39931.956396946865,39942.59671170275,39931.00532309001,39933.57,1.7244162801278518,8809.937442587541
2024-01-01 09:45:00,39933.984785773595,39940.50212122066,39930.21884671707,39936.05,4.822081579616665,179213.30540500718
2024-01-01 09:46:00,39928.574703200495,39932.19744165141,39928.04528867545,39931.46,1.5693309037241234,195841.67687708125
2024-01-01 09:47:00,39920.61746376187,39931.75521592586,39914.38601135667,39922.96,4.286957366808656,88936.83017708144
2024-01-01 09:48:00,39927.20830438844,39933.77940212409,39921.37455480764,39931.26,1.1388206248583221,93334.61996044868
2024-01-01 09:49:00,39921.16857010929,39922.92250125495,39919.267015947364,39922.7,4.149789183022755,32254.597655309895
2024-01-01 09:50:00,39918.785698123625,39924.77807105569,39916.36939726313,39923.42,1.8332789480301988,97202.59621881308
2024-01-01 09:51:00,39915.50413847166,39925.231147419,39912.0651341808,39918.64,1.059045247720461,63456.45025227087
2024-01-01 09:52:00,39925.89770444619,39933.208114891386,39921.48537512268,39923.43,4.680421546375791,198898.4932370827
2024-01-01 09:53:00,39925.02468988676,39927.88462139583,39917.589914051794,39926.77,1.1495032289004825,40230.2009845022
2024-01-01 09:54:00,39938.82237016977,39941.75948048125,39935.14557412812,39937.14,4.959992606220284,78202.99947444176
2024-01-01 09:55:00,39934.20884175597,39933.846365509475,39924.670428683305,39932.04,0.6320120727036,124834.38847172633
2024-01-01 09:56:00,39930.15185342732,39936.79036534101,39925.86390357725,39929.34,0.14910183861201573,71644.21615719011
2024-01-01 09:57:00,39924.136977413655,39920.73058899762,39915.87918432991,39919.55,4.366888375777707,96987.01365419735
2024-01-01 09:58:00,39910.324398666235,39917.50841748481,39910.55550947111,39915.11,2.974361600711558,194802.79211521178
2024-01-01 09:59:00,39921.26652650588,39920.844059676485,39910.234920219445,39918.88,2.165968880167655,103581.98970595645
2024-01-01 10:00:00,39931.0378664394,39931.975197803666,39925.047480584886,39926.45,0.5016232351072616,182422.80594086825
2024-01-01 10:01:00,39920.852717293536,39925.96184092001,39916.68430422166,39917.23,2.9169734018103006,12444.242274074772
2024-01-01 10:02:00,39922.60892691805,39931.04090201156,39921.909591810865,39925.93,2.0292553676559075,27484.39540475981
2024-01-01 10:03:00,39937.75820306251,39940.07243452771,39938.93414900858,39939.49,2.4697473736445454,189124.27257161096
2024-01-01 10:04:00,39940.344518398764,39949.25388930597,39936.74399116943,39943.62,3.1889201208708213,29231.297890866583
2024-01-01 10:05:00,39963.40308363815,39970.36520999318,39954.786749249724,39962.39,3.2356746675897594,148364.0342966434
2024-01-01 10:06:00,39956.7718798198,39955.97156197304,39946.10287605247,39954.65,4.806936282629892,91416.70641382129
2024-01-01 10:07:00,39940.37073769363,39942.92711214344,39934.76157754516,39942.2,3.30976172585279,83722.67252319124
2024-01-01 10:08:00,39924.815065739844,39926.29807777557,39915.256486063074,39924.42,1.7630802868929314,133207.17179811143
2024-01-01 10:09:00,39941.28920570071,39946.840863228215,39931.896988772765,39939.38,1.7152008560488845,146609.76175073025
2024-01-01 10:10:00,39945.13339816611,39951.83680419532,39936.559243601216,39945.92,2.438088669247497,186665.9789359984
2024-01-01 10:11:00,39948.90015530455,39950.76594653962,39943.428892057906,39945.36,1.3707057293540972,54349.555819538116
2024-01-01 10:12:00,39950.87549935288,39950.65479894632,39943.161368671324,39948.16,1.9445509928188158,140823.75402163764
2024-01-01 10:13:00,39932.55665543851,39940.23236595247,39926.97069400296,39936.91,4.226352582456186,71088.02026384092
2024-01-01 10:14:00,39962.58125299091,39971.028850129434,39954.55421817458,39961.37,4.312831854049266,144651.50999706358
2024-01-01 10:15:00,39960.0132555096,39965.066252267294,39953.87358882011,39962.66,3.176183143181668,31854.76068039392
2024-01-01 10:16:00,39964.32518264667,39972.76645423255,39963.446062061674,39963.75,2.9559206157710087,93678.33974718377
2024-01-01 10:17:00,39975.57888442633,39976.81531504458,39962.29242101432,39971.01,2.192789175494293,39991.4266245594
2024-01-01 10:18:00,39979.610620045525,39977.052964663715,39968.842867654275,39975.82,3.215904686287349,69943.46103544474
2024-01-01 10:19:00,39977.10516403115,39982.733123781545,39976.35244566012,39978.06,4.049661394084301,144263.36386264453
2024-01-01 10:20:00,39968.06513858344,39979.63548717361,39969.89319043577,39970.15,3.715450583754004,49736.570497289234
2024-01-01 10:21:00,39972.214057444085,39979.05565598138,39972.27073421875,39974.87,0.27375162682066095,138237.24514812962
2024-01-01 10:22:00,39994.01514869757,40002.32386564789,39984.532266410075,39993.69,3.682536993167605,101204.27803330743
2024-01-01 10:23:00,40003.28248453258,40009.704286946515,40000.458670613,40007.14,3.627743569157509,22039.16518309616
2024-01-01 10:24:00,40023.572750081286,40028.789221518,40013.88530895717,40023.08,0.5850536297746428,79792.15830236227
2024-01-01 10:25:00,40012.973336394905,40026.39852058202,40013.49849217506,40017.96,0.8362120864867181,174364.41578020933
2024-01-01 10:26:00,40006.30849630746,40017.276884411694,39998.703729047644,40008.07,3.9607517047836027,197901.01599944403
2024-01-01 10:27:00,40004.00934313831,40011.66823367151,40002.180401845544,40006.81,2.8390489334083497,76308.53507428063
2024-01-01 10:28:00,40012.082187899614,40013.76688102146,40005.32745275582,40007.37,4.125982053869746,14755.447318864768
2024-01-01 10:29:00,40020.582423195694,40018.33980130782,40016.796065358154,40018.31,1.0052462610393198,29516.80376399716
2024-01-01 10:30:00,39999.87653380462,40003.912233075134,39991.44188186965,40001.38,0.2500123470610505,158477.0891331101
2024-01-01 10:31:00,40012.60845086531,40019.46712103747,40013.34137338526,40016.68,0.8935145978887755,132534.26634517696
2024-01-01 10:32:00,40015.268005946906,40016.03493011654,40013.49946974682,40015.1,2.317593221886794,59862.35184748089
2024-01-01 10:33:00,40007.964478813265,40013.62695013357,40010.74591569109,40010.83,2.664134502488518,80694.51829065308
2024-01-01 10:34:00,40001.07429545898,40003.92122033058,39997.8543043347,40000.71,4.302735498058067,162985.44532413207
2024-01-01 10:35:00,39987.513623541796,39993.84766039569,39975.26883856398,39984.16,3.609382596275112,84969.54960374217
2024-01-01 10:36:00,39993.547925521016,39999.07602380561,39987.049906793225,39992.39,4.95291413859249,152131.54951987445
2024-01-01 10:37:00,39994.467884195445,39997.39005079416,39986.80564948475,39993.13,0.48572599773928304,61860.3174711789
2024-01-01 10:38:00,39980.64030289063,39990.110544606956,39971.0060889611,39980.23,0.7380832554456145,146063.11252461548
2024-01-01 10:39:00,39971.55265632631,39968.81232320234,39962.15160081893,39967.28,0.5133424097207915,95413.89884866512
2024-01-01 10:40:00,39968.2390268442,39968.6805119393,39955.53720154147,39963.92,2.7384444282328753,110889.43920543935
2024-01-01 10:41:00,39980.73723201074,39987.08062207049,39977.37166721924,39980.61,1.4076177769509974,121351.6900206725
2024-01-01 10:42:00,39976.067594871434,39978.56580634484,39968.23898137159,39978.01,3.4498014064758133,92312.64012194231
2024-01-01 10:43:00,39962.5758700588,39970.14998858084,39962.19186126488,39962.98,0.7501853534376112,95362.58146065015
2024-01-01 10:44:00,39957.385579121954,39961.518673529215,39953.27170474487,39960.52,0.6056378578544189,56078.889655754305
2024-01-01 10:45:00,39959.163443153186,39959.202823086,39951.1943371324,39957.8,2.3548108029654444,197209.81810967115
2024-01-01 10:46:00,39930.830923357826,39932.42689512462,39928.9132849415,39930.83,1.9419019309902872,181539.75098556257
2024-01-01 10:47:00,39926.31300477813,39939.56889826655,39926.391560011536,39930.28,4.1629080883759855,107367.03421328194
2024-01-01 10:48:00,39924.946477811194,39934.802355451386,39924.84170883223,39927.97,4.204014967710693,10787.36486107195
2024-01-01 10:49:00,39934.736319562,39941.494275011035,39933.995071316676,39934.94,0.6754004725800283,37011.882287577726
2024-01-01 10:50:00,39957.30588990719,39958.984934964654,39947.58211977049,39953.43,4.080381621226023,171371.30144147758
2024-01-01 10:51:00,39965.353907206314,39967.618059986955,39954.75330154435,39964.69,2.864408413655244,186439.1663236337
2024-01-01 10:52:00,39963.815350002085,39968.208897045995,39956.40411858947,39962.0,2.5674355419958306,35613.25249659089
2024-01-01 10:53:00,39949.33028549744,39955.04149719889,39945.48740093121,39950.94,0.5643405435986122,147965.65664593203
2024-01-01 10:54:00,39977.38411393044,39978.12416150093,39976.26686292645,39976.67,3.7241907680734605,126112.56867690184
2024-01-01 10:55:00,39976.733798226385,39984.15597290328,39975.86779776637,39977.26,0.39220553374724054,63463.45411042001
2024-01-01 10:56:00,39978.99129912623,39978.6958216793,39972.26780910898,39977.4,1.46068967128304,89473.91511083832
2024-01-01 10:57:00,39972.6657556608,39979.06668581021,39967.30821435816,39977.16,0.5676145203437133,136744.80776560248
2024-01-01 10:58:00,39979.07300216239,39987.316993118475,39970.37392264538,39979.14,2.700761288220526,23853.999105347084
2024-01-01 10:59:00,39975.659926251436,39984.30117096125,39974.29790878626,39977.7,3.2616272876770025,41052.35977749556
2024-01-01 11:00:00,39970.221850612776,39978.269911542135,39966.529957457715,39971.96,4.465190217754081,10529.734564741982
2024-01-01 11:01:00,39971.099174315576,39970.67202784342,39960.96297777745,39966.49,3.6959724128816918,180831.53818100877
2024-01-01 11:02:00,39962.99694812711,39970.132805182395,39959.316393872374,39966.17,4.809411554677457,116483.65314894258
2024-01-01 11:03:00,39958.84245252579,39967.63262609186,39953.852179587615,39960.73,3.8286541811337815,106591.77741850971
2024-01-01 11:04:00,39953.69892575731,39961.00005538609,39945.70207511614,39953.6,1.5605582061330137,142423.16556083527
2024-01-01 11:05:00,39958.30026948149,39959.77213202364,39954.4202897516,39954.67,2.7831655717595116,197716.6438423516
2024-01-01 11:06:00,39951.28670083207,39961.81269244349,39942.683198093626,39952.12,2.3439042326680775,37758.50853368998
2024-01-01 11:07:00,39969.59865280888,39976.716995589195,39966.45937954011,39967.16,2.873246745822988,30088.779436012206
2024-01-01 11:08:00,39944.21374098215,39944.774294900126,39935.88839888523,39940.65,2.903237763120723,61779.009522353095
2024-01-01 11:09:00,39949.66016355822,39959.76622254283,39942.36420723641,39951.56,3.5402953187982287,181173.05531492774
2024-01-01 11:10:00,39962.947501835384,39969.45267841598,39959.14331170769,39964.02,0.5069146917632652,84646.27984240883
2024-01-01 11:11:00,39941.85556223689,39948.40755887557,39942.65363165767,39943.29,3.7590511315205815,159525.36459489306
2024-01-01 11:12:00,39943.18855808618,39940.40964061379,39937.56759980188,39939.86,0.8043437048429605,43773.91933403468
2024-01-01 11:13:00,39931.59346861954,39941.88974710469,39930.363332446315,39936.15,0.22841579410807622,100746.6667025841
2024-01-01 11:14:00,39920.154210888286,39931.07577930563,39921.19138382101,39922.07,2.642637155611165,28984.225672706205
2024-01-01 11:15:00,39916.094085575955,39922.10133849196,39910.06322068983,39914.3,2.9492371072447647,84928.0864060229
2024-01-01 11:16:00,39903.844434995655,39911.053171447,39899.89906733809,39903.19,0.27077024357344176,55407.26550490184
2024-01-01 11:17:00,39920.07289359294,39922.30929038576,39912.55792372175,39920.71,2.6253184624221126,111688.59278585597
2024-01-01 11:18:00,39930.469482272216,39933.65449447134,39928.96868061664,39930.07,2.719394020990811,156959.61776273782
2024-01-01 11:19:00,39939.75584585828,39945.1120491665,39935.95201549841,39942.78,0.3572250161984075,187920.5927842135
2024-01-01 11:20:00,39949.30716621608,39953.159152824555,39945.934109291244,39950.0,3.586767897061913,59633.18512791825
2024-01-01 11:21:00,39938.727029841764,39944.505393434934,39932.832493195274,39938.71,1.130419538743498,149653.81235903082
2024-01-01 11:22:00,39937.48189121955,39937.1178381337,39931.414682280796,39933.47,3.9928501477439506,177576.09810727835
2024-01-01 11:23:00,39935.96835162804,39943.96697817464,39932.26296315238,39938.36,1.6230284360194709,28470.96790186467
2024-01-01 11:24:00,39929.81828502165,39930.52501248274,39919.40022272584,39926.14,2.441673404174663,118842.71670862226
2024-01-01 11:25:00,39934.71241400826,39936.13615558449,39932.56768435339,39933.27,4.470069309152448,123921.87648530015
2024-01-01 11:26:00,39926.06340831068,39931.81403434205,39922.616557324174,39930.86,4.050279387577484,57387.48005131707
2024-01-01 11:27:00,39929.366313369,39936.03838457345,39918.50745887112,39927.12,3.931131535068731,8412.853683401636
2024-01-01 11:28:00,39929.58551877549,39934.34373366005,39933.59445944318,39934.23,0.8861275683155656,54313.777510807
2024-01-01 11:29:00,39943.643811268135,39938.68652488142,39932.638125119025,39938.67,0.3358976948280831,118607.98301928668
2024-01-01 11:30:00,39938.78636687691,39943.32797739763,39929.119885030275,39935.06,3.0682188583349608,42502.77163303971
2024-01-01 11:31:00,39944.6234374754,39956.61810940326,39946.52541588132,39946.65,2.1123890481953547,60319.655203194154
2024-01-01 11:32:00,39933.414112301965,39943.11102827713,39932.41653586044,39935.84,4.554478654509323,142752.8021778911
2024-01-01 11:33:00,39940.814410821054,39942.15273838063,39932.310742172864,39942.0,1.8130069914591997,82069.85594786832
2024-01-01 11:34:00,39946.49166965314,39950.19690226669,39942.37549247731,39947.93,2.1116869198898196,16823.375835785282
2024-01-01 11:35:00,39943.56337818385,39954.55822700261,39935.50788197258,39944.84,2.677402660939706,82236.51330715364
2024-01-01 11:36:00,39946.28276546119,39956.18604252174,39941.34355364122,39948.1,4.002363261597349,199954.7171149827
2024-01-01 11:37:00,39936.80133406848,39941.25799843804,39935.306094817766,39935.59,1.4146653650939323,55166.101611348044
2024-01-01 11:38:00,39941.472636637205,39947.198607094404,39944.05286801952,39944.83,4.714921220095634,55990.27957623589
2024-01-01 11:39:00,39946.439812924466,39943.12370205927,39935.75821044633,39942.98,2.7456134523355376,37297.73727324284
2024-01-01 11:40:00,39940.87402484031,39937.958614726376,39932.20432209631,39937.75,4.220788579754605,57240.92700943548
2024-01-01 11:41:00,39948.00483207855,39954.3598086353,39946.968483354,39948.24,2.6755305689344926,116651.64746924458
2024-01-01 11:42:00,39944.72729965278,39941.41831876352,39935.05937321646,39941.2,3.882766659126066,193062.01787551347
2024-01-01 11:43:00,39924.5814507003,39937.04630141926,39919.00712639432,39927.11,0.3519616871730439,123108.27336541945
2024-01-01 11:44:00,39906.72565455704,39913.38383833494,39904.02017569868,39911.55,4.016141160246767,84330.12808644262
2024-01-01 11:45:00,39918.8020792503,39924.717073618696,39915.14837539968,39917.61,2.667401206068718,80368.19129846033
2024-01-01 11:46:00,39904.37909406965,39906.35059721413,39902.218050333446,39904.8,2.302136382114255,8748.273383831976
2024-01-01 11:47:00,39923.021645462955,39927.75093421098,39912.671621948975,39922.35,0.6468873663981527,4498.291231180451
2024-01-01 11:48:00,39905.52339409018,39902.33611288466,39892.65595197847,39901.53,3.733656440651714,160249.93520798805
2024-01-01 11:49:00,39923.19925573566,39926.167784245335,39915.31662685569,39918.5,0.7427018972702805,100071.48985289152
2024-01-01 11:50:00,39921.954531397554,39926.45921094725,39912.36945510331,39920.61,1.0423572827395662,10509.04495449998
2024-01-01 11:51:00,39922.28055589853,39920.50166693401,39918.02261470268,39919.64,0.7194739529772767,60061.3007789113
2024-01-01 11:52:00,39910.028084334874,39922.675861892,39912.22158898674,39914.19,0.13222047779691526,73909.6492397349
2024-01-01 11:53:00,39914.78715584891,39923.65018614777,39916.368039461544,39918.18,3.3433775223292,157524.62243684067
2024-01-01 11:54:00,39920.132048049534,39927.01592310014,39916.92279224987,39917.8,1.427135819380872,89139.79382708251
2024-01-01 11:55:00,39928.153654563874,39938.00623373678,39920.293218838386,39928.84,0.8324052500349263,158702.8342659342
2024-01-01 11:56:00,39929.439652704044,39939.18507789487,39924.19193101796,39929.98,1.66786516432023,128211.87397028382
2024-01-01 11:57:00,39929.56607681636,39932.25785200201,39928.89043907506,39931.48,2.5455149885787187,10494.696457555521
2024-01-01 11:58:00,39928.923563834775,39929.05957761755,39919.363449672725,39927.85,2.566721352333002,193862.98599765167
2024-01-01 11:59:00,39924.13165045416,39937.15705809716,39919.253532406074,39927.28,1.8992604408266014,39560.87518836421
2024-01-01 12:00:00,39931.62916279314,39935.236008213986,39929.35048481872,39930.36,2.5251681281030023,58021.43409478599
2024-01-01 12:01:00,39909.98798857135,39915.632140528294,39906.80860626265,39913.25,2.193973143195471,162621.6295901797
2024-01-01 12:02:00,39895.408260347096,39907.46664488498,39892.55166398474,39899.77,4.13105971022398,41208.61336114214
2024-01-01 12:03:00,39905.503576886986,39909.842852212125,39900.04172663014,39907.2,0.24510844070679155,82613.20560662702
2024-01-01 12:04:00,39906.2214034201,39916.18215688019,39901.67857292146,39908.91,4.353347653282929,173538.27875804645
2024-01-01 12:05:00,39910.95991638556,39915.4428577785,39905.37542214351,39907.07,1.2951847528252645,128905.366135528
2024-01-01 12:06:00,39902.80953453869,39915.102633772956,39904.109135457315,39907.26,3.636732853677628,63207.79749932354
2024-01-01 12:07:00,39907.49613692574,39913.47047808198,39902.28821491496,39910.73,2.084694120068479,130233.74541905255
2024-01-01 12:08:00,39905.82719605583,39909.35618574079,39896.35608249772,39905.34,1.542231526073452,163274.3972053501
2024-01-01 12:09:00,39897.36067190848,39901.68251003233,39894.75811113435,39897.55,3.1152021276994346,83162.29938917942
2024-01-01 12:10:00,39894.96852018375,39904.422729181046,39899.279804838225,39899.51,3.8675336524292114,116048.23815732474
2024-01-01 12:11:00,39884.80252428015,39891.403728515405,39881.132330528344,39889.73,2.3046886202076586,197633.82623100388
2024-01-01 12:12:00,39898.69067941961,39898.33470050414,39890.03908162175,39893.81,2.386113831020857,193054.31723858338
2024-01-01 12:13:00,39878.36834700359,39881.88782990515,39873.4853644404,39876.78,0.3883967753616294,103771.31313970644
2024-01-01 12:14:00,39885.73406130902,39892.39708996581,39883.61000320312,39887.08,4.627580305076434,22843.68627611675
2024-01-01 12:15:00,39891.504322476634,39899.99900429985,39887.643035760324,39891.8,4.2497938125866686,141333.6894074467
2024-01-01 12:16:00,39892.025501204545,39899.5333449848,39890.577333783454,39894.36,2.050164658957935,56649.674267718896
2024-01-01 12:17:00,39902.63873783693,39906.497839225136,39898.52569100867,39904.19,3.8482580044867367,135217.08591586977
2024-01-01 12:18:00,39922.330444672676,39927.47128738244,39920.05059721501,39920.84,1.6350679609714502,72944.09725076656
2024-01-01 12:19:00,39934.818117988674,39938.963141440865,39921.274598056916,39930.99,3.6790667857625974,144876.65394246505
2024-01-01 12:20:00,39909.42130023082,39915.773716664386,39903.21548965528,39912.58,2.6317894111638958,75995.22142363731
2024-01-01 12:21:00,39903.18361505385,39906.23305929018,39890.435933533845,39899.78,2.3577569388767823,188474.2743663924
2024-01-01 12:22:00,39889.74556629518,39894.99937995946,39884.73722375918,39893.53,0.3769626865647622,30787.88300172517
2024-01-01 12:23:00,39890.949922235886,39897.21926304579,39887.196736978185,39893.8,4.8305674168634285,17407.348075955666
2024-01-01 12:24:00,39894.3417528805,39908.0622392955,39896.75891437252,39898.97,4.2033039524042595,157115.02306099044
2024-01-01 12:25:00,39888.11811862093,39900.82308163163,39891.21516512854,39891.71,3.9876015331335886,82659.88818458156
2024-01-01 12:26:00,39897.753031454646,39899.333245787435,39892.586789352186,39893.58,1.594089368503249,95252.81563796721
2024-01-01 12:27:00,39885.62438746618,39893.05351460865,39882.79007499534,39886.03,1.5189919036762949,187028.1830029419
2024-01-01 12:28:00,39875.686658617786,39888.450154152066,39874.87116974505,39879.91,2.9086461733137816,119624.46071719742
2024-01-01 12:29:00,39870.44726838039,39875.43553185312,39855.91746928815,39865.85,4.246493661508128,133393.44706151745
2024-01-01 12:30:00,39860.39992307759,39861.508864402895,39852.25556508206,39856.61,4.679679190226397,7815.321575844759
2024-01-01 12:31:00,39845.64682520868,39848.715757366255,39837.853539095086,39843.1,1.4177522274382475,135420.8237954161
2024-01-01 12:32:00,39837.674727919475,39837.49641566647,39826.388427528116,39833.34,3.0763325215651456,80117.17544272971
2024-01-01 12:33:00,39841.08129420836,39844.59981937056,39842.07266029552,39843.88,3.6471237194779804,94202.03465465987
2024-01-01 12:34:00,39837.7436929301,39838.608034724486,39825.05172998438,39834.38,1.2093215113977973,162377.8233241559
2024-01-01 12:35:00,39862.60991196354,39868.61627339383,39855.41965394157,39860.71,2.0965962880898794,106663.54416563845
2024-01-01 12:36:00,39869.33759249568,39873.68885497991,39862.87743654398,39865.64,1.0186239411968394,197426.6786720856
2024-01-01 12:37:00,39870.459115657424,39876.41377114593,39858.13891013661,39867.49,3.524634881064838,160174.98124599305
2024-01-01 12:38:00,39857.36495063177,39859.41466705176,39852.64549381441,39858.9,4.332547169071469,146803.9434571161
2024-01-01 12:39:00,39868.653985370176,39871.18154589581,39861.073102687515,39865.91,4.399918337303109,119382.5848041513
2024-01-01 12:40:00,39857.77456302985,39861.22424487937,39854.348440900394,39860.15,3.383435465414265,84829.75748545148
2024-01-01 12:41:00,39859.655921630285,39863.37742183166,39853.88697781095,39861.37,1.8010465648543805,14362.977394571493
2024-01-01 12:42:00,39883.04905717223,39895.972165023806,39885.42461996307,39886.97,3.339097846585847,7625.197856385747
2024-01-01 12:43:00,39890.36076615981,39890.9779125843,39877.36169569297,39886.01,4.334906963137011,13164.718238341127
2024-01-01 12:44:00,39895.410033634005,39905.085449208964,39887.90493189702,39897.5,3.1666935862853385,191931.93124658722
2024-01-01 12:45:00,39890.67622465172,39891.11384105929,39884.8000034825,39890.47,2.1231705074497413,67349.57451296988
2024-01-01 12:46:00,39889.03332836466,39894.28826503925,39883.29729153203,39890.12,4.607033478523094,141319.45853737803
2024-01-01 12:47:00,39912.429281205834,39914.57240280665,39899.23166519154,39907.83,4.192561307020189,120485.66244502866
2024-01-01 12:48:00,39899.91049170938,39902.89406481278,39897.81189368583,39901.56,4.423932677214278,116046.87104979635
2024-01-01 12:49:00,39922.465458214225,39922.93817879106,39909.751682051174,39919.68,4.525640903097442,117531.34652265404
2024-01-01 12:50:00,39930.31416154632,39927.40547805024,39919.95498630693,39926.76,2.0296803075355347,63249.98138063175
2024-01-01 12:51:00,39920.49606497481,39927.65339940869,39916.90001301642,39921.14,4.312231136785942,177760.3789176555
2024-01-01 12:52:00,39926.24171814453,39937.16891259058,39920.68662024998,39927.46,2.8947133891088193,184164.42044307195
2024-01-01 12:53:00,39939.667458209326,39945.46045491143,39931.97319967487,39937.19,0.28697897041479636,130327.05391032537
2024-01-01 12:54:00,39947.528959803065,39953.14623116808,39942.28358428462,39943.4,3.2155981469485764,173334.04731331975
2024-01-01 12:55:00,39930.24931733072,39936.15604795098,39919.7413469523,39927.7,2.406032729043027,15756.279316240687
2024-01-01 12:56:00,39917.701263655916,39928.98195806197,39914.78624419747,39920.43,1.4482578300177575,23676.685148305773
2024-01-01 12:57:00,39921.843077474376,39923.73177195371,39910.00154442126,39917.96,4.854877386230494,113576.98002036862
2024-01-01 12:58:00,39916.08581667437,39922.39252311413,39915.660880596326,39917.21,0.36984720563557305,169915.37999647888
2024-01-01 12:59:00,39924.182294117774,39927.48254266428,39918.03642843199,39923.42,4.734799214464625,65824.16263144041
